university,department_code,url
oregonstate,IST,https://www.coursicle.com/oregonstate/courses/IST/
oregonstate,IT,https://www.coursicle.com/oregonstate/courses/IT/
oregonstate,JCUO,https://www.coursicle.com/oregonstate/courses/JCUO/
oregonstate,JPN,https://www.coursicle.com/oregonstate/courses/JPN/
oregonstate,KIN,https://www.coursicle.com/oregonstate/courses/KIN/
oregonstate,KOR,https://www.coursicle.com/oregonstate/courses/KOR/
oregonstate,LEAD,https://www.coursicle.com/oregonstate/courses/LEAD/
oregonstate,LING,https://www.coursicle.com/oregonstate/courses/LING/
oregonstate,LS,https://www.coursicle.com/oregonstate/courses/LS/
oregonstate,MAST,https://www.coursicle.com/oregonstate/courses/MAST/
oregonstate,MATS,https://www.coursicle.com/oregonstate/courses/MATS/
oregonstate,MB,https://www.coursicle.com/oregonstate/courses/MB/
oregonstate,MCB,https://www.coursicle.com/oregonstate/courses/MCB/
oregonstate,ME,https://www.coursicle.com/oregonstate/courses/ME/
oregonstate,MFGE,https://www.coursicle.com/oregonstate/courses/MFGE/
oregonstate,MGMT,https://www.coursicle.com/oregonstate/courses/MGMT/
oregonstate,MIME,https://www.coursicle.com/oregonstate/courses/MIME/
oregonstate,MNR,https://www.coursicle.com/oregonstate/courses/MNR/
oregonstate,MRKT,https://www.coursicle.com/oregonstate/courses/MRKT/
oregonstate,MRM,https://www.coursicle.com/oregonstate/courses/MRM/
oregonstate,MS,https://www.coursicle.com/oregonstate/courses/MS/
oregonstate,MTH,https://www.coursicle.com/oregonstate/courses/MTH/
oregonstate,MUED,https://www.coursicle.com/oregonstate/courses/MUED/
oregonstate,MUP,https://www.coursicle.com/oregonstate/courses/MUP/
oregonstate,MUS,https://www.coursicle.com/oregonstate/courses/MUS/
oregonstate,NMC,https://www.coursicle.com/oregonstate/courses/NMC/
oregonstate,NR,https://www.coursicle.com/oregonstate/courses/NR/
oregonstate,NS,https://www.coursicle.com/oregonstate/courses/NS/
oregonstate,NSE,https://www.coursicle.com/oregonstate/courses/NSE/
oregonstate,NUTR,https://www.coursicle.com/oregonstate/courses/NUTR/
oregonstate,OC,https://www.coursicle.com/oregonstate/courses/OC/
oregonstate,OEAS,https://www.coursicle.com/oregonstate/courses/OEAS/
oregonstate,OFOR,https://www.coursicle.com/oregonstate/courses/OFOR/
oregonstate,OP,https://www.coursicle.com/oregonstate/courses/OP/
oregonstate,PAC,https://www.coursicle.com/oregonstate/courses/PAC/
oregonstate,PAX,https://www.coursicle.com/oregonstate/courses/PAX/
oregonstate,PBG,https://www.coursicle.com/oregonstate/courses/PBG/
oregonstate,PH,https://www.coursicle.com/oregonstate/courses/PH/
oregonstate,PHAR,https://www.coursicle.com/oregonstate/courses/PHAR/
oregonstate,PHL,https://www.coursicle.com/oregonstate/courses/PHL/
oregonstate,PPOL,https://www.coursicle.com/oregonstate/courses/PPOL/
oregonstate,PS,https://www.coursicle.com/oregonstate/courses/PS/
oregonstate,PSY,https://www.coursicle.com/oregonstate/courses/PSY/
oregonstate,PT,https://www.coursicle.com/oregonstate/courses/PT/
oregonstate,QS,https://www.coursicle.com/oregonstate/courses/QS/
oregonstate,REL,https://www.coursicle.com/oregonstate/courses/REL/
oregonstate,RNG,https://www.coursicle.com/oregonstate/courses/RNG/
oregonstate,ROB,https://www.coursicle.com/oregonstate/courses/ROB/
oregonstate,SB,https://www.coursicle.com/oregonstate/courses/SB/
oregonstate,SCI,https://www.coursicle.com/oregonstate/courses/SCI/
oregonstate,SCLM,https://www.coursicle.com/oregonstate/courses/SCLM/
oregonstate,SE,https://www.coursicle.com/oregonstate/courses/SE/
oregonstate,SED,https://www.coursicle.com/oregonstate/courses/SED/
oregonstate,SNR,https://www.coursicle.com/oregonstate/courses/SNR/
oregonstate,SOC,https://www.coursicle.com/oregonstate/courses/SOC/
oregonstate,SOIL,https://www.coursicle.com/oregonstate/courses/SOIL/
oregonstate,SPAN,https://www.coursicle.com/oregonstate/courses/SPAN/
oregonstate,SSCI,https://www.coursicle.com/oregonstate/courses/SSCI/
oregonstate,ST,https://www.coursicle.com/oregonstate/courses/ST/
oregonstate,SUS,https://www.coursicle.com/oregonstate/courses/SUS/
oregonstate,TA,https://www.coursicle.com/oregonstate/courses/TA/
oregonstate,TOX,https://www.coursicle.com/oregonstate/courses/TOX/
oregonstate,TRAL,https://www.coursicle.com/oregonstate/courses/TRAL/
oregonstate,UEXP,https://www.coursicle.com/oregonstate/courses/UEXP/
oregonstate,VMB,https://www.coursicle.com/oregonstate/courses/VMB/
oregonstate,VMC,https://www.coursicle.com/oregonstate/courses/VMC/
oregonstate,WGSS,https://www.coursicle.com/oregonstate/courses/WGSS/
oregonstate,WLC,https://www.coursicle.com/oregonstate/courses/WLC/
oregonstate,WR,https://www.coursicle.com/oregonstate/courses/WR/
oregonstate,WRE,https://www.coursicle.com/oregonstate/courses/WRE/
oregonstate,WRP,https://www.coursicle.com/oregonstate/courses/WRP/
oregonstate,WRS,https://www.coursicle.com/oregonstate/courses/WRS/
oregonstate,WSE,https://www.coursicle.com/oregonstate/courses/WSE/
oregonstate,Z,https://www.coursicle.com/oregonstate/courses/Z/
