university,department_code,url
illinois,,https://www.coursicle.com/illinois/courses/HIST/
illinois,,https://www.coursicle.com/illinois/courses/HK/
illinois,,https://www.coursicle.com/illinois/courses/HNDI/
illinois,,https://www.coursicle.com/illinois/courses/HORT/
illinois,,https://www.coursicle.com/illinois/courses/HRD/
illinois,,https://www.coursicle.com/illinois/courses/HRE/
illinois,,https://www.coursicle.com/illinois/courses/HT/
illinois,,https://www.coursicle.com/illinois/courses/HUM/
illinois,,https://www.coursicle.com/illinois/courses/IB/
illinois,,https://www.coursicle.com/illinois/courses/IE/
illinois,,https://www.coursicle.com/illinois/courses/IHLT/
illinois,,https://www.coursicle.com/illinois/courses/INFO/
illinois,,https://www.coursicle.com/illinois/courses/IS/
illinois,,https://www.coursicle.com/illinois/courses/ITAL/
illinois,,https://www.coursicle.com/illinois/courses/JAPN/
illinois,,https://www.coursicle.com/illinois/courses/JOUR/
illinois,,https://www.coursicle.com/illinois/courses/JS/
illinois,,https://www.coursicle.com/illinois/courses/KIN/
illinois,,https://www.coursicle.com/illinois/courses/KOR/
illinois,,https://www.coursicle.com/illinois/courses/LA/
illinois,,https://www.coursicle.com/illinois/courses/LAS/
illinois,,https://www.coursicle.com/illinois/courses/LAST/
illinois,,https://www.coursicle.com/illinois/courses/LAT/
illinois,,https://www.coursicle.com/illinois/courses/LAW/
illinois,,https://www.coursicle.com/illinois/courses/LCTL/
illinois,,https://www.coursicle.com/illinois/courses/LEAD/
illinois,,https://www.coursicle.com/illinois/courses/LER/
illinois,,https://www.coursicle.com/illinois/courses/LING/
illinois,,https://www.coursicle.com/illinois/courses/LIS/
illinois,,https://www.coursicle.com/illinois/courses/LLS/
illinois,,https://www.coursicle.com/illinois/courses/MACS/
illinois,,https://www.coursicle.com/illinois/courses/MATH/
illinois,,https://www.coursicle.com/illinois/courses/MBA/
illinois,,https://www.coursicle.com/illinois/courses/MCB/
illinois,,https://www.coursicle.com/illinois/courses/MDIA/
illinois,,https://www.coursicle.com/illinois/courses/MDVL/
illinois,,https://www.coursicle.com/illinois/courses/ME/
illinois,,https://www.coursicle.com/illinois/courses/MFST/
illinois,,https://www.coursicle.com/illinois/courses/MICR/
illinois,,https://www.coursicle.com/illinois/courses/MILS/
illinois,,https://www.coursicle.com/illinois/courses/MIP/
illinois,,https://www.coursicle.com/illinois/courses/MSE/
illinois,,https://www.coursicle.com/illinois/courses/MUS/
illinois,,https://www.coursicle.com/illinois/courses/MUSC/
illinois,,https://www.coursicle.com/illinois/courses/MUSE/
illinois,,https://www.coursicle.com/illinois/courses/NE/
illinois,,https://www.coursicle.com/illinois/courses/NEUR/
illinois,,https://www.coursicle.com/illinois/courses/NPRE/
illinois,,https://www.coursicle.com/illinois/courses/NRES/
illinois,,https://www.coursicle.com/illinois/courses/NS/
illinois,,https://www.coursicle.com/illinois/courses/NUTR/
illinois,,https://www.coursicle.com/illinois/courses/PATH/
illinois,,https://www.coursicle.com/illinois/courses/PBIO/
illinois,,https://www.coursicle.com/illinois/courses/PERS/
illinois,,https://www.coursicle.com/illinois/courses/PHIL/
illinois,,https://www.coursicle.com/illinois/courses/PHYS/
illinois,,https://www.coursicle.com/illinois/courses/PLPA/
illinois,,https://www.coursicle.com/illinois/courses/POL/
illinois,,https://www.coursicle.com/illinois/courses/PORT/
illinois,,https://www.coursicle.com/illinois/courses/PS/
illinois,,https://www.coursicle.com/illinois/courses/PSM/
illinois,,https://www.coursicle.com/illinois/courses/PSYC/
illinois,,https://www.coursicle.com/illinois/courses/QUEC/
illinois,,https://www.coursicle.com/illinois/courses/REES/
illinois,,https://www.coursicle.com/illinois/courses/REHB/
illinois,,https://www.coursicle.com/illinois/courses/REL/
illinois,,https://www.coursicle.com/illinois/courses/RHET/
illinois,,https://www.coursicle.com/illinois/courses/RLST/
illinois,,https://www.coursicle.com/illinois/courses/RMLG/
illinois,,https://www.coursicle.com/illinois/courses/RSOC/
illinois,,https://www.coursicle.com/illinois/courses/RST/
illinois,,https://www.coursicle.com/illinois/courses/RUSS/
illinois,,https://www.coursicle.com/illinois/courses/SAME/
illinois,,https://www.coursicle.com/illinois/courses/SBC/
illinois,,https://www.coursicle.com/illinois/courses/SCAN/
illinois,,https://www.coursicle.com/illinois/courses/SE/
illinois,,https://www.coursicle.com/illinois/courses/SHS/
illinois,,https://www.coursicle.com/illinois/courses/SLAV/
illinois,,https://www.coursicle.com/illinois/courses/SLCL/
illinois,,https://www.coursicle.com/illinois/courses/SLS/
illinois,,https://www.coursicle.com/illinois/courses/SOC/
illinois,,https://www.coursicle.com/illinois/courses/SOCW/
illinois,,https://www.coursicle.com/illinois/courses/SPAN/
illinois,,https://www.coursicle.com/illinois/courses/SPED/
illinois,,https://www.coursicle.com/illinois/courses/STAT/
illinois,,https://www.coursicle.com/illinois/courses/SWAH/
illinois,,https://www.coursicle.com/illinois/courses/TAM/
illinois,,https://www.coursicle.com/illinois/courses/TE/
illinois,,https://www.coursicle.com/illinois/courses/THEA/
illinois,,https://www.coursicle.com/illinois/courses/TMGT/
illinois,,https://www.coursicle.com/illinois/courses/TRST/
illinois,,https://www.coursicle.com/illinois/courses/TSM/
illinois,,https://www.coursicle.com/illinois/courses/TURK/
illinois,,https://www.coursicle.com/illinois/courses/UKR/
illinois,,https://www.coursicle.com/illinois/courses/UP/
illinois,,https://www.coursicle.com/illinois/courses/VCM/
illinois,,https://www.coursicle.com/illinois/courses/VM/
illinois,,https://www.coursicle.com/illinois/courses/WGGP/
illinois,,https://www.coursicle.com/illinois/courses/WLOF/
illinois,,https://www.coursicle.com/illinois/courses/WRIT/
illinois,,https://www.coursicle.com/illinois/courses/YDSH/
illinois,,https://www.coursicle.com/illinois/courses/ZULU/
