university,department_code,url
kennesaw,GWST,https://www.coursicle.com/kennesaw/courses/GWST/
kennesaw,HEA,https://www.coursicle.com/kennesaw/courses/HEA/
kennesaw,HEBR,https://www.coursicle.com/kennesaw/courses/HEBR/
kennesaw,HESA,https://www.coursicle.com/kennesaw/courses/HESA/
kennesaw,HHS,https://www.coursicle.com/kennesaw/courses/HHS/
kennesaw,HIED,https://www.coursicle.com/kennesaw/courses/HIED/
kennesaw,HIST,https://www.coursicle.com/kennesaw/courses/HIST/
kennesaw,HMGT,https://www.coursicle.com/kennesaw/courses/HMGT/
kennesaw,HMI,https://www.coursicle.com/kennesaw/courses/HMI/
kennesaw,HON,https://www.coursicle.com/kennesaw/courses/HON/
kennesaw,HPAL,https://www.coursicle.com/kennesaw/courses/HPAL/
kennesaw,HPE,https://www.coursicle.com/kennesaw/courses/HPE/
kennesaw,HS,https://www.coursicle.com/kennesaw/courses/HS/
kennesaw,IAD,https://www.coursicle.com/kennesaw/courses/IAD/
kennesaw,ICT,https://www.coursicle.com/kennesaw/courses/ICT/
kennesaw,IEP,https://www.coursicle.com/kennesaw/courses/IEP/
kennesaw,IET,https://www.coursicle.com/kennesaw/courses/IET/
kennesaw,IHS,https://www.coursicle.com/kennesaw/courses/IHS/
kennesaw,ILEC,https://www.coursicle.com/kennesaw/courses/ILEC/
kennesaw,INCM,https://www.coursicle.com/kennesaw/courses/INCM/
kennesaw,INDS,https://www.coursicle.com/kennesaw/courses/INDS/
kennesaw,INED,https://www.coursicle.com/kennesaw/courses/INED/
kennesaw,INS,https://www.coursicle.com/kennesaw/courses/INS/
kennesaw,INTS,https://www.coursicle.com/kennesaw/courses/INTS/
kennesaw,IPE,https://www.coursicle.com/kennesaw/courses/IPE/
kennesaw,IPM,https://www.coursicle.com/kennesaw/courses/IPM/
kennesaw,IS,https://www.coursicle.com/kennesaw/courses/IS/
kennesaw,ISA,https://www.coursicle.com/kennesaw/courses/ISA/
kennesaw,ISCI,https://www.coursicle.com/kennesaw/courses/ISCI/
kennesaw,ISD,https://www.coursicle.com/kennesaw/courses/ISD/
kennesaw,ISYE,https://www.coursicle.com/kennesaw/courses/ISYE/
kennesaw,IT,https://www.coursicle.com/kennesaw/courses/IT/
kennesaw,ITAL,https://www.coursicle.com/kennesaw/courses/ITAL/
kennesaw,ITEC,https://www.coursicle.com/kennesaw/courses/ITEC/
kennesaw,JAPN,https://www.coursicle.com/kennesaw/courses/JAPN/
kennesaw,JOUR,https://www.coursicle.com/kennesaw/courses/JOUR/
kennesaw,JPN,https://www.coursicle.com/kennesaw/courses/JPN/
kennesaw,KOR,https://www.coursicle.com/kennesaw/courses/KOR/
kennesaw,KSU,https://www.coursicle.com/kennesaw/courses/KSU/
kennesaw,LALS,https://www.coursicle.com/kennesaw/courses/LALS/
kennesaw,LATN,https://www.coursicle.com/kennesaw/courses/LATN/
kennesaw,LDRS,https://www.coursicle.com/kennesaw/courses/LDRS/
kennesaw,LDT,https://www.coursicle.com/kennesaw/courses/LDT/
kennesaw,LING,https://www.coursicle.com/kennesaw/courses/LING/
kennesaw,MAED,https://www.coursicle.com/kennesaw/courses/MAED/
kennesaw,MATH,https://www.coursicle.com/kennesaw/courses/MATH/
kennesaw,ME,https://www.coursicle.com/kennesaw/courses/ME/
kennesaw,MEBU,https://www.coursicle.com/kennesaw/courses/MEBU/
kennesaw,MENT,https://www.coursicle.com/kennesaw/courses/MENT/
kennesaw,MET,https://www.coursicle.com/kennesaw/courses/MET/
kennesaw,MGT,https://www.coursicle.com/kennesaw/courses/MGT/
kennesaw,MILS,https://www.coursicle.com/kennesaw/courses/MILS/
kennesaw,MKTG,https://www.coursicle.com/kennesaw/courses/MKTG/
kennesaw,MSCM,https://www.coursicle.com/kennesaw/courses/MSCM/
kennesaw,MTRE,https://www.coursicle.com/kennesaw/courses/MTRE/
kennesaw,MUAP,https://www.coursicle.com/kennesaw/courses/MUAP/
kennesaw,MUED,https://www.coursicle.com/kennesaw/courses/MUED/
kennesaw,MUSC,https://www.coursicle.com/kennesaw/courses/MUSC/
kennesaw,MUSE,https://www.coursicle.com/kennesaw/courses/MUSE/
kennesaw,MUSI,https://www.coursicle.com/kennesaw/courses/MUSI/
kennesaw,NS,https://www.coursicle.com/kennesaw/courses/NS/
kennesaw,NURS,https://www.coursicle.com/kennesaw/courses/NURS/
kennesaw,OP,https://www.coursicle.com/kennesaw/courses/OP/
kennesaw,ORGC,https://www.coursicle.com/kennesaw/courses/ORGC/
kennesaw,ORNT,https://www.coursicle.com/kennesaw/courses/ORNT/
kennesaw,PAD,https://www.coursicle.com/kennesaw/courses/PAD/
kennesaw,PAX,https://www.coursicle.com/kennesaw/courses/PAX/
kennesaw,PERS,https://www.coursicle.com/kennesaw/courses/PERS/
kennesaw,PH,https://www.coursicle.com/kennesaw/courses/PH/
kennesaw,PHE,https://www.coursicle.com/kennesaw/courses/PHE/
kennesaw,PHED,https://www.coursicle.com/kennesaw/courses/PHED/
kennesaw,PHIL,https://www.coursicle.com/kennesaw/courses/PHIL/
kennesaw,PHYS,https://www.coursicle.com/kennesaw/courses/PHYS/
kennesaw,POLS,https://www.coursicle.com/kennesaw/courses/POLS/
kennesaw,PORT,https://www.coursicle.com/kennesaw/courses/PORT/
kennesaw,PR,https://www.coursicle.com/kennesaw/courses/PR/
kennesaw,PRWR,https://www.coursicle.com/kennesaw/courses/PRWR/
kennesaw,PSYC,https://www.coursicle.com/kennesaw/courses/PSYC/
kennesaw,QA,https://www.coursicle.com/kennesaw/courses/QA/
kennesaw,RE,https://www.coursicle.com/kennesaw/courses/RE/
kennesaw,REET,https://www.coursicle.com/kennesaw/courses/REET/
kennesaw,RELS,https://www.coursicle.com/kennesaw/courses/RELS/
kennesaw,RES,https://www.coursicle.com/kennesaw/courses/RES/
kennesaw,RUSS,https://www.coursicle.com/kennesaw/courses/RUSS/
kennesaw,SA,https://www.coursicle.com/kennesaw/courses/SA/
kennesaw,SCED,https://www.coursicle.com/kennesaw/courses/SCED/
kennesaw,SCI,https://www.coursicle.com/kennesaw/courses/SCI/
kennesaw,SCM,https://www.coursicle.com/kennesaw/courses/SCM/
kennesaw,SETS,https://www.coursicle.com/kennesaw/courses/SETS/
kennesaw,SM,https://www.coursicle.com/kennesaw/courses/SM/
kennesaw,SOCI,https://www.coursicle.com/kennesaw/courses/SOCI/
kennesaw,SPAN,https://www.coursicle.com/kennesaw/courses/SPAN/
kennesaw,STAT,https://www.coursicle.com/kennesaw/courses/STAT/
kennesaw,STS,https://www.coursicle.com/kennesaw/courses/STS/
kennesaw,STVW,https://www.coursicle.com/kennesaw/courses/STVW/
kennesaw,SURV,https://www.coursicle.com/kennesaw/courses/SURV/
kennesaw,SW,https://www.coursicle.com/kennesaw/courses/SW/
kennesaw,SWE,https://www.coursicle.com/kennesaw/courses/SWE/
kennesaw,SYE,https://www.coursicle.com/kennesaw/courses/SYE/
kennesaw,TCID,https://www.coursicle.com/kennesaw/courses/TCID/
kennesaw,TCOM,https://www.coursicle.com/kennesaw/courses/TCOM/
kennesaw,THEA,https://www.coursicle.com/kennesaw/courses/THEA/
kennesaw,TLED,https://www.coursicle.com/kennesaw/courses/TLED/
kennesaw,TPS,https://www.coursicle.com/kennesaw/courses/TPS/
kennesaw,TS,https://www.coursicle.com/kennesaw/courses/TS/
kennesaw,WELL,https://www.coursicle.com/kennesaw/courses/WELL/
kennesaw,WLC,https://www.coursicle.com/kennesaw/courses/WLC/
kennesaw,WLED,https://www.coursicle.com/kennesaw/courses/WLED/
kennesaw,WMBA,https://www.coursicle.com/kennesaw/courses/WMBA/
kennesaw,WRIT,https://www.coursicle.com/kennesaw/courses/WRIT/
kennesaw,XREG,https://www.coursicle.com/kennesaw/courses/XREG/
