university,department_code,url
ucdavis,GEL,https://www.coursicle.com/ucdavis/courses/GEL/
ucdavis,GEO,https://www.coursicle.com/ucdavis/courses/GEO/
ucdavis,GER,https://www.coursicle.com/ucdavis/courses/GER/
ucdavis,GGG,https://www.coursicle.com/ucdavis/courses/GGG/
ucdavis,GMD,https://www.coursicle.com/ucdavis/courses/GMD/
ucdavis,GRD,https://www.coursicle.com/ucdavis/courses/GRD/
ucdavis,GRK,https://www.coursicle.com/ucdavis/courses/GRK/
ucdavis,GSW,https://www.coursicle.com/ucdavis/courses/GSW/
ucdavis,HDE,https://www.coursicle.com/ucdavis/courses/HDE/
ucdavis,HEB,https://www.coursicle.com/ucdavis/courses/HEB/
ucdavis,HIN,https://www.coursicle.com/ucdavis/courses/HIN/
ucdavis,HIS,https://www.coursicle.com/ucdavis/courses/HIS/
ucdavis,HMR,https://www.coursicle.com/ucdavis/courses/HMR/
ucdavis,HNR,https://www.coursicle.com/ucdavis/courses/HNR/
ucdavis,HON,https://www.coursicle.com/ucdavis/courses/HON/
ucdavis,HPH,https://www.coursicle.com/ucdavis/courses/HPH/
ucdavis,HRT,https://www.coursicle.com/ucdavis/courses/HRT/
ucdavis,HUM,https://www.coursicle.com/ucdavis/courses/HUM/
ucdavis,HYD,https://www.coursicle.com/ucdavis/courses/HYD/
ucdavis,IAD,https://www.coursicle.com/ucdavis/courses/IAD/
ucdavis,IDI,https://www.coursicle.com/ucdavis/courses/IDI/
ucdavis,IMD,https://www.coursicle.com/ucdavis/courses/IMD/
ucdavis,IMM,https://www.coursicle.com/ucdavis/courses/IMM/
ucdavis,IRE,https://www.coursicle.com/ucdavis/courses/IRE/
ucdavis,IST,https://www.coursicle.com/ucdavis/courses/IST/
ucdavis,ITA,https://www.coursicle.com/ucdavis/courses/ITA/
ucdavis,JPN,https://www.coursicle.com/ucdavis/courses/JPN/
ucdavis,JST,https://www.coursicle.com/ucdavis/courses/JST/
ucdavis,LAT,https://www.coursicle.com/ucdavis/courses/LAT/
ucdavis,LDA,https://www.coursicle.com/ucdavis/courses/LDA/
ucdavis,LIN,https://www.coursicle.com/ucdavis/courses/LIN/
ucdavis,LTS,https://www.coursicle.com/ucdavis/courses/LTS/
ucdavis,MAE,https://www.coursicle.com/ucdavis/courses/MAE/
ucdavis,MAT,https://www.coursicle.com/ucdavis/courses/MAT/
ucdavis,MCB,https://www.coursicle.com/ucdavis/courses/MCB/
ucdavis,MCN,https://www.coursicle.com/ucdavis/courses/MCN/
ucdavis,MCP,https://www.coursicle.com/ucdavis/courses/MCP/
ucdavis,MDS,https://www.coursicle.com/ucdavis/courses/MDS/
ucdavis,MGB,https://www.coursicle.com/ucdavis/courses/MGB/
ucdavis,MGP,https://www.coursicle.com/ucdavis/courses/MGP/
ucdavis,MGT,https://www.coursicle.com/ucdavis/courses/MGT/
ucdavis,MGV,https://www.coursicle.com/ucdavis/courses/MGV/
ucdavis,MHI,https://www.coursicle.com/ucdavis/courses/MHI/
ucdavis,MIB,https://www.coursicle.com/ucdavis/courses/MIB/
ucdavis,MIC,https://www.coursicle.com/ucdavis/courses/MIC/
ucdavis,MMI,https://www.coursicle.com/ucdavis/courses/MMI/
ucdavis,MPM,https://www.coursicle.com/ucdavis/courses/MPM/
ucdavis,MPS,https://www.coursicle.com/ucdavis/courses/MPS/
ucdavis,MSA,https://www.coursicle.com/ucdavis/courses/MSA/
ucdavis,MSC,https://www.coursicle.com/ucdavis/courses/MSC/
ucdavis,MST,https://www.coursicle.com/ucdavis/courses/MST/
ucdavis,MUS,https://www.coursicle.com/ucdavis/courses/MUS/
ucdavis,NAS,https://www.coursicle.com/ucdavis/courses/NAS/
ucdavis,NEM,https://www.coursicle.com/ucdavis/courses/NEM/
ucdavis,NEP,https://www.coursicle.com/ucdavis/courses/NEP/
ucdavis,NEU,https://www.coursicle.com/ucdavis/courses/NEU/
ucdavis,NPB,https://www.coursicle.com/ucdavis/courses/NPB/
ucdavis,NRS,https://www.coursicle.com/ucdavis/courses/NRS/
ucdavis,NSC,https://www.coursicle.com/ucdavis/courses/NSC/
ucdavis,NSU,https://www.coursicle.com/ucdavis/courses/NSU/
ucdavis,NUB,https://www.coursicle.com/ucdavis/courses/NUB/
ucdavis,NUT,https://www.coursicle.com/ucdavis/courses/NUT/
ucdavis,OBG,https://www.coursicle.com/ucdavis/courses/OBG/
ucdavis,OPT,https://www.coursicle.com/ucdavis/courses/OPT/
ucdavis,OSU,https://www.coursicle.com/ucdavis/courses/OSU/
ucdavis,OTO,https://www.coursicle.com/ucdavis/courses/OTO/
ucdavis,PAS,https://www.coursicle.com/ucdavis/courses/PAS/
ucdavis,PBG,https://www.coursicle.com/ucdavis/courses/PBG/
ucdavis,PBI,https://www.coursicle.com/ucdavis/courses/PBI/
ucdavis,PED,https://www.coursicle.com/ucdavis/courses/PED/
ucdavis,PER,https://www.coursicle.com/ucdavis/courses/PER/
ucdavis,PFS,https://www.coursicle.com/ucdavis/courses/PFS/
ucdavis,PHA,https://www.coursicle.com/ucdavis/courses/PHA/
ucdavis,PHE,https://www.coursicle.com/ucdavis/courses/PHE/
ucdavis,PHI,https://www.coursicle.com/ucdavis/courses/PHI/
ucdavis,PHR,https://www.coursicle.com/ucdavis/courses/PHR/
ucdavis,PHY,https://www.coursicle.com/ucdavis/courses/PHY/
ucdavis,PLB,https://www.coursicle.com/ucdavis/courses/PLB/
ucdavis,PLP,https://www.coursicle.com/ucdavis/courses/PLP/
ucdavis,PLS,https://www.coursicle.com/ucdavis/courses/PLS/
ucdavis,PMD,https://www.coursicle.com/ucdavis/courses/PMD/
